experiment,x_variable,x_label,y_variable,y_label,observed_x,observed_y,plot_x,plot_y,spearman_rho,q_value
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,-0.26517651451861979,0.0769230769230769,-0.25812246844308667,0.0600557163506268,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.22296176046176039,0.53846153846153844,0.215941433964882,0.53816925234739277,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.44832599174704441,0.2307692307692307,0.45043276252225101,0.23870653071837161,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,-1.0844041922989291,-0.61538461538461542,-1.0840222352049165,-0.61471695334976773,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.96815776815776822,1.2307692307692308,0.98079034201546977,1.2346656733644108,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.7970393154603681,0.92307692307692324,0.80606014734058729,0.93445745146910197,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.9722601959444064,2.9230769230769229,1.9782039064123376,2.9285053889533792,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.1094374193058405,0.30769230769230771,1.0954198402672366,0.3200842605257409,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.4033916862864233,1.8461538461538465,1.4176226955957814,1.8519501664531643,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.7532486519328625,0.61538461538461542,0.76127984848623809,0.63007835868691675,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.8590953393584977,1.7692307692307692,1.8563983286933012,1.7581663003293089,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.64438938254727729,0.38461538461538458,0.65595771728583674,0.40000620847680141,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.2073618389407863,1.7692307692307692,1.2221840991087161,1.784275045267075,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.2563352826510723,1.2307692307692308,1.2429887238222694,1.2478956980304534,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.2591291992607785,1.6153846153846154,1.2473929232246099,1.6201560451808952,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.6070042530568849,1.3846153846153846,1.5990153723881182,1.3921188983293336,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.2706295410242778,1.1538461538461535,1.281314102856397,1.1441269699008969,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.78234664945191268,1.3076923076923077,0.79127503723764669,1.3072056785299433,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,-0.092306207437786295,0.92307692307692324,-0.076897833298181006,0.91948536164589401,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.44276379079010658,0.2307692307692307,0.43368159981970561,0.21789400476914289,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.0052160071896914,1.7692307692307692,1.0013904994356038,1.7810879929343268,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.95497582339687603,1.5384615384615383,0.96265191001473682,1.540079084493744,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.8411733247259563,1.4615384615384617,0.83487890021046751,1.4664440108835612,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,-0.23093624212045261,0.2307692307692307,-0.23272910750644321,0.2471868747199108,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.7867158426368952,0.0769230769230769,0.78576275767650827,0.060067940891272403,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.1323928508139034,0.92307692307692324,0.13269841071752059,0.92269583542288158,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.2854598617756512,1.6153846153846154,1.2987738990925899,1.626493527305328,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,-0.0080687830687829996,0.46153846153846151,-0.015293888971964599,0.46230315509110248,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.71232152350573397,0.53846153846153844,0.71290305128997067,0.5292049200802329,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.51172343738133219,0.53846153846153844,0.52205616320211878,0.55540298108386055,0.62844713371186822,6.3102825633441612e-34
4,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,-0.1411935773777879,0.1538461538461538,-0.1264137220701666,0.1480132764700548,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.62552846763373082,0.84615384615384615,0.62256865322327404,0.85457055943844229,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.44899717728665101,0.53846153846153844,0.46162699687409331,0.52868520428405097,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.43980373914584431,0.92307692307692324,0.4427925382115534,0.92105670575435716,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.75243506493506496,1.2307692307692308,0.75786435842984212,1.2161358499375481,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.29329352421457688,0.61538461538461542,0.30826579167121287,0.6224150479088344,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.46176330978962549,0.53846153846153844,0.455416643234689,0.54995484236974257,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.70048606364395849,1.0769230769230769,0.7028781588041908,1.0908082779038373,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,-0.79237234500392395,-0.61538461538461542,-0.78928912513203398,-0.63171951881338873,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,-0.19829371408318769,-0.1538461538461538,-0.19007381749854371,-0.16383497285230661,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.71425090504037869,0.84615384615384615,0.72535388796386702,0.86333413501857781,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,-0.24715829978987869,0.2307692307692307,-0.23720747989011029,0.23022086104933981,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.4262771828561302,0.46153846153846151,0.4241110777018392,0.47305409867076731,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,-0.86130192906508696,-0.1538461538461538,-0.84752830678195001,-0.15768026570915031,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.0412233234601658,0.76923076923076927,1.0255749249403827,0.77001176201547261,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.7468579909369384,2.1538461538461537,1.7515660894976752,2.1449268930812453,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.0651132249816462,1.7692307692307692,1.0719010637663684,1.7664693516771424,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.0697507658033976,1.8461538461538465,1.0685545975390649,1.8639118877047676,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.3146923495607703,2,1.3226790955941226,1.9970067915031124,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.70462962962962961,0.53846153846153844,0.7029278086211056,0.53410689480763662,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,-0.082004253056884593,1.3076923076923077,-0.078945915604511099,1.2999300991112519,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.3443118528644844,0.92307692307692324,0.33731405956872568,0.92438663851048242,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.62416932482721954,1.6153846153846154,0.63036840401566807,1.6210055915737331,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.0971953241690084,2.1538461538461537,1.0971410769296197,2.1659600853546417,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.81572270322270313,0.92307692307692324,0.80547314311354867,0.93524931627699837,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.4648008911166806,1.2307692307692308,0.47371237764275931,1.2202458686269153,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.2324846206425155,1.1538461538461535,1.2413117162982763,1.1479842935911602,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,-0.2454969494443178,1.3076923076923077,-0.2609402181013411,1.3241343342193412,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.56862864231285282,1.3846153846153846,0.57793900440801138,1.4026542494762917,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.0989126857547911,1.0769230769230769,1.0943481731801987,1.0787956049610197,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.6386838307890941,1.3076923076923077,1.6493752047337389,1.3228571888262877,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.3674976582871321,1.4615384615384617,1.3564812132862396,1.4660242234916514,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.5117803979646085,1.2307692307692308,0.50761827426874195,1.2201057160174344,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.0637768664084453,1.3846153846153846,1.0681122902909237,1.3940565142758961,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,-0.079114136350978401,-0.1538461538461538,-0.079434386293618195,-0.15884591674391099,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.9343095744411536,2.2307692307692308,1.947977586039852,2.2382782444957989,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.0058909901015165,1.0769230769230769,0.99434723693667038,1.0713274735818787,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.0437112351586035,0.38461538461538458,1.046552508042857,0.38445658718825498,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.013318017265385699,1.4615384615384617,2.2611936163121488e-06,1.4531761599620769,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.89290619224829748,1.0769230769230769,0.90013996541492325,1.0682939715281501,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,-0.38297353231563758,0.0769230769230769,-0.38285018229355211,0.0593127039072135,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.44831111870585549,0.46153846153846151,0.4584157822255237,0.44980665951149251,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.90499670894407735,1.2307692307692308,0.91103747183476602,1.2176920108728155,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.77611294650768337,1.6153846153846154,0.78930811693543323,1.60356110726729,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.4871857674489253,1.6153846153846154,1.4808440034253003,1.5988992647199207,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.2061757930178982,0.69230769230769229,1.1930713327507574,0.69907798743465321,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.498358269410901,0.53846153846153844,0.48962586380631468,0.52178867028693321,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.0490816688185109,-0.0769230769230769,1.0646552058720906,-0.077911478605297804,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.58322574112047798,1.6153846153846154,0.57876809683648178,1.6299541466611545,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.2707697273486749,0.92307692307692324,1.2781733869212586,0.92813066405159816,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.5279110022531075,1,0.53428842733214021,0.98623074259536936,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.288112326270221,1.3846153846153846,1.2764290006988923,1.3980621958458617,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.53353016379332163,1.0769230769230769,0.54599132943603346,1.0735315771775225,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.56778752436647173,0.53846153846153844,0.57024748888170718,0.5488129224357744,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,-0.32091023012075642,1.0769230769230769,-0.33177962285025048,1.0671714469535163,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.2717896382370066,1,1.2784227669084536,0.99639973946229399,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.84998481051112629,0.30769230769230771,0.83659405167136669,0.30923902006314669,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.2318729272676641,1.3846153846153846,1.2439891349437029,1.3705601636583151,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.3612275638591429,1.6153846153846154,1.3513070016843842,1.6096035132076103,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.5579662540188854,1.4615384615384617,1.5673259142946574,1.4743823309843889,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.146104528999266,1.4615384615384617,1.1456420835781742,1.4681903143889483,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,-0.29541214146477301,-0.2307692307692307,-0.2979882221050012,-0.23448476810994059,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.0417527404369511,1.3846153846153846,1.0303746686358171,1.383284411080415,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.65278157514999624,1.2307692307692308,0.66211783585637118,1.2282892146117257,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.38146914002177162,-1.1538461538461535,0.39145326317076601,-1.1478602003779861,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.69338655983392827,0.84615384615384615,0.68086489491082058,0.84203495529802153,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.9109747221589328,0.46153846153846151,1.9133146829961241,0.45459475269404231,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,1.4150274676590469,1.2307692307692308,1.4100577805302332,1.2189656970639988,0.62844713371186822,6.3102825633441612e-34
5,maemuki_score,Maemuki,10_flow_attitude,Flow attitude,0.61110763018657754,1.0769230769230769,0.59968265707376067,1.0823508965199009,0.62844713371186822,6.3102825633441612e-34
